code,time,title,file_name,href,direct_link
600253,2008-04-22,天方药业：关于对外担保的公告,39015916,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39015916&announcementTime=2008-04-22%2005:45,static.cninfo.com.cn/finalpage/2008-04-22/39015916.PDF
600253,2008-04-22,天方药业：第三届监事会第十五次会议决议公告,39015906,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39015906&announcementTime=2008-04-22%2005:45,static.cninfo.com.cn/finalpage/2008-04-22/39015906.PDF
600253,2008-04-22,天方药业：控股股东及关联方资金占用情况的专项说明,39015886,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39015886&announcementTime=2008-04-22%2005:45,static.cninfo.com.cn/finalpage/2008-04-22/39015886.PDF
600253,2008-04-22,天方药业：2008年第一季度报告,38999973,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=38999973&announcementTime=2008-04-22%2005:30,static.cninfo.com.cn/finalpage/2008-04-22/38999973.PDF
600253,2008-04-22,天方药业：2007年年度报告摘要,38987319,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=38987319&announcementTime=2008-04-22%2005:30,static.cninfo.com.cn/finalpage/2008-04-22/38987319.PDF
600253,2008-04-22,天方药业：2007年年度报告,38987318,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=38987318&announcementTime=2008-04-22%2005:30,static.cninfo.com.cn/finalpage/2008-04-22/38987318.PDF
600253,2008-04-16,天方药业：业绩亏损公告,38819277,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=38819277&announcementTime=2008-04-16%2005:45,static.cninfo.com.cn/finalpage/2008-04-16/38819277.PDF
600253,2008-04-15,天方药业：有限售条件的流通股上市公告,38782608,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=38782608&announcementTime=2008-04-15%2005:45,static.cninfo.com.cn/finalpage/2008-04-15/38782608.PDF
600253,2008-03-08,天方药业：关于第一大股东出售股份情况的公告,37853459,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37853459&announcementTime=2008-03-08%2005:45,static.cninfo.com.cn/finalpage/2008-03-08/37853459.PDF
600253,2008-03-04,天方药业：2008年第二次临时股东大会的法律意见书,37716954,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37716954&announcementTime=2008-03-04%2005:45,static.cninfo.com.cn/finalpage/2008-03-04/37716954.PDF
600253,2008-03-04,天方药业：2008年第二次临时股东大会决议公告,37716949,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37716949&announcementTime=2008-03-04%2005:45,static.cninfo.com.cn/finalpage/2008-03-04/37716949.PDF
600253,2008-02-26,天方药业：2008年第二次临时股东大会会议资料,37546571,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37546571&announcementTime=2008-02-26%2005:45,static.cninfo.com.cn/finalpage/2008-02-26/37546571.PDF
600253,2008-02-02,天方药业：关于对外担保的公告,37177565,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37177565&announcementTime=2008-02-02%2005:45,static.cninfo.com.cn/finalpage/2008-02-02/37177565.PDF
600253,2008-02-02,天方药业：2008年第一次临时股东大会的法律意见书,37177563,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37177563&announcementTime=2008-02-02%2005:45,static.cninfo.com.cn/finalpage/2008-02-02/37177563.PDF
600253,2008-02-02,天方药业：独立董事年报工作制度,37177562,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37177562&announcementTime=2008-02-02%2005:45,static.cninfo.com.cn/finalpage/2008-02-02/37177562.PDF
600253,2008-02-02,天方药业：董事会审计委员会年报工作规程,37177560,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37177560&announcementTime=2008-02-02%2005:45,static.cninfo.com.cn/finalpage/2008-02-02/37177560.PDF
600253,2008-02-02,天方药业：与昊华骏化集团有限公司互相担保的公告,37177559,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37177559&announcementTime=2008-02-02%2005:45,static.cninfo.com.cn/finalpage/2008-02-02/37177559.PDF
600253,2008-02-02,天方药业：关于对外担保的公告,37177558,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37177558&announcementTime=2008-02-02%2005:45,static.cninfo.com.cn/finalpage/2008-02-02/37177558.PDF
600253,2008-02-02,天方药业：第三届董事会第二十二次会议决议暨召开临时股东大会通知的公告,37177557,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37177557&announcementTime=2008-02-02%2005:45,static.cninfo.com.cn/finalpage/2008-02-02/37177557.PDF
600253,2008-02-02,天方药业：2008年第一次临时股东大会决议公告,37177556,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=37177556&announcementTime=2008-02-02%2005:45,static.cninfo.com.cn/finalpage/2008-02-02/37177556.PDF
600253,2008-01-25,天方药业：2008年第一次临时股东大会会议资料,36961907,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=36961907&announcementTime=2008-01-25%2005:45,static.cninfo.com.cn/finalpage/2008-01-25/36961907.PDF
600253,2008-01-15,天方药业：第三届董事会第二十一次会议决议暨召开临时股东大会通知的公告,36682362,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=36682362&announcementTime=2008-01-15%2005:45,static.cninfo.com.cn/finalpage/2008-01-15/36682362.PDF
600253,2007-12-19,天方药业：关于公司股东出售股份情况的公告,36109642,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=36109642&announcementTime=2007-12-19%2005:45,static.cninfo.com.cn/finalpage/2007-12-19/36109642.PDF
600253,2007-11-29,天方药业：关于公司股东出售股份情况的公告,35653430,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35653430&announcementTime=2007-11-29%2005:45,static.cninfo.com.cn/finalpage/2007-11-29/35653430.PDF
600253,2007-11-28,天方药业：股票交易异常波动公告,35621926,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35621926&announcementTime=2007-11-28%2005:45,static.cninfo.com.cn/finalpage/2007-11-28/35621926.PDF
600253,2007-11-24,天方药业：对外投资公告,35560982,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35560982&announcementTime=2007-11-24%2005:50,static.cninfo.com.cn/finalpage/2007-11-24/35560982.PDF
600253,2007-11-24,天方药业：2007年第二次临时股东大会的法律意见书,35560981,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35560981&announcementTime=2007-11-24%2005:45,static.cninfo.com.cn/finalpage/2007-11-24/35560981.PDF
600253,2007-11-24,天方药业：董事会专门委员会工作细则,35560980,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35560980&announcementTime=2007-11-24%2005:45,static.cninfo.com.cn/finalpage/2007-11-24/35560980.PDF
600253,2007-11-24,天方药业：加强上市公司治理专项活动的整改报告,35560979,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35560979&announcementTime=2007-11-24%2005:45,static.cninfo.com.cn/finalpage/2007-11-24/35560979.PDF
600253,2007-11-24,天方药业：第三届董事会第二十次会议决议公告,35560978,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35560978&announcementTime=2007-11-24%2005:45,static.cninfo.com.cn/finalpage/2007-11-24/35560978.PDF
600253,2007-11-24,天方药业：2007年第二次临时股东大会决议公告,35560977,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35560977&announcementTime=2007-11-24%2005:45,static.cninfo.com.cn/finalpage/2007-11-24/35560977.PDF
600253,2007-11-16,天方药业：2007年第二次临时股东大会会议资料,35371675,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35371675&announcementTime=2007-11-16%2005:45,static.cninfo.com.cn/finalpage/2007-11-16/35371675.PDF
600253,2007-11-08,天方药业：关于召开2007年第二次临时股东大会的通知,35173074,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=35173074&announcementTime=2007-11-08%2005:45,static.cninfo.com.cn/finalpage/2007-11-08/35173074.PDF
600253,2007-10-16,天方药业：第三届董事会第十九次会议决议公告,33699779,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=33699779&announcementTime=2007-10-16%2005:45,static.cninfo.com.cn/finalpage/2007-10-16/33699779.PDF
600253,2007-10-16,天方药业：关于对外担保的公告,33699777,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=33699777&announcementTime=2007-10-16%2005:45,static.cninfo.com.cn/finalpage/2007-10-16/33699777.PDF
600253,2007-10-16,天方药业：第三届监事会第十四次会议决议公告,33699775,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=33699775&announcementTime=2007-10-16%2005:45,static.cninfo.com.cn/finalpage/2007-10-16/33699775.PDF
600253,2007-10-16,天方药业：2007年第三季度报告,33698192,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=33698192&announcementTime=2007-10-16%2005:30,static.cninfo.com.cn/finalpage/2007-10-16/33698192.PDF
600253,2007-10-10,天方药业：关于第一大股东出售股份情况的公告,33558737,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=33558737&announcementTime=2007-10-10%2005:45,static.cninfo.com.cn/finalpage/2007-10-10/33558737.PDF
600253,2007-09-27,天方药业：关于股权质押的公告,33403967,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=33403967&announcementTime=2007-09-27%2005:45,static.cninfo.com.cn/finalpage/2007-09-27/33403967.PDF
600253,2007-08-31,天方药业：2007年第一次临时股东大会的法律意见书,31262692,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=31262692&announcementTime=2007-08-31%2005:45,static.cninfo.com.cn/finalpage/2007-08-31/31262692.PDF
600253,2007-08-31,天方药业：2007年第一次临时股东大会决议公告,31262691,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=31262691&announcementTime=2007-08-31%2005:45,static.cninfo.com.cn/finalpage/2007-08-31/31262691.PDF
600253,2007-08-25,天方药业：2007年第一次临时股东大会会议资料,31093397,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=31093397&announcementTime=2007-08-25%2005:45,static.cninfo.com.cn/finalpage/2007-08-25/31093397.PDF
600253,2007-08-14,天方药业：项目投资公告,30720307,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=30720307&announcementTime=2007-08-14%2005:45,static.cninfo.com.cn/finalpage/2007-08-14/30720307.PDF
600253,2007-08-14,天方药业：第三届监事会第十三次会议决议公告,30720306,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=30720306&announcementTime=2007-08-14%2005:45,static.cninfo.com.cn/finalpage/2007-08-14/30720306.PDF
600253,2007-08-14,天方药业：第三届董事会第十八次会议决议暨召开2007年第一次临时股东大会通知的公告,30720303,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=30720303&announcementTime=2007-08-14%2005:45,static.cninfo.com.cn/finalpage/2007-08-14/30720303.PDF
600253,2007-08-14,天方药业：2007年半年度报告摘要,30717042,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=30717042&announcementTime=2007-08-14%2005:30,static.cninfo.com.cn/finalpage/2007-08-14/30717042.PDF
600253,2007-08-14,天方药业：2007年半年度报告,30717041,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=30717041&announcementTime=2007-08-14%2005:30,static.cninfo.com.cn/finalpage/2007-08-14/30717041.PDF
600253,2007-06-29,天方药业：关于公司治理的自查报告和整改计划,29452968,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=29452968&announcementTime=2007-06-29%2005:45,static.cninfo.com.cn/finalpage/2007-06-29/29452968.PDF
600253,2007-06-29,天方药业：信息披露事务管理制度,29452967,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=29452967&announcementTime=2007-06-29%2005:45,static.cninfo.com.cn/finalpage/2007-06-29/29452967.PDF
600253,2007-06-29,天方药业：经理工作细则,29452966,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=29452966&announcementTime=2007-06-29%2005:45,static.cninfo.com.cn/finalpage/2007-06-29/29452966.PDF
600253,2007-06-29,天方药业：第三届监事会第十二次会议决议公告,29452965,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=29452965&announcementTime=2007-06-29%2005:45,static.cninfo.com.cn/finalpage/2007-06-29/29452965.PDF
600253,2007-06-29,天方药业：第三届董事会第十七次会议决议公告,29452964,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=29452964&announcementTime=2007-06-29%2005:45,static.cninfo.com.cn/finalpage/2007-06-29/29452964.PDF
600253,2007-06-27,天方药业：股票交易异常波动公告,29382513,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=29382513&announcementTime=2007-06-27%2005:45,static.cninfo.com.cn/finalpage/2007-06-27/29382513.PDF
600253,2007-06-02,天方药业：股票交易异常波动公告,23996140,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=23996140&announcementTime=2007-06-02%2005:45,static.cninfo.com.cn/finalpage/2007-06-02/23996140.PDF
600253,2007-04-27,天方药业：2006年年度股东大会的法律意见书,23148434,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=23148434&announcementTime=2007-04-27%2005:45,static.cninfo.com.cn/finalpage/2007-04-27/23148434.PDF
600253,2007-04-27,天方药业：2006年度股东大会决议公告,23148433,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=23148433&announcementTime=2007-04-27%2005:45,static.cninfo.com.cn/finalpage/2007-04-27/23148433.PDF
600253,2007-04-24,天方药业：第三届董事会第十六次会议决议公告,23018685,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=23018685&announcementTime=2007-04-24%2005:45,static.cninfo.com.cn/finalpage/2007-04-24/23018685.PDF
600253,2007-04-24,天方药业：第三届监事会十一次会议决议公告,23018634,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=23018634&announcementTime=2007-04-24%2005:45,static.cninfo.com.cn/finalpage/2007-04-24/23018634.PDF
600253,2007-04-24,天方药业：2007年第一季度报告,23015403,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=23015403&announcementTime=2007-04-24%2005:30,static.cninfo.com.cn/finalpage/2007-04-24/23015403.PDF
600253,2007-04-14,天方药业：有限售条件的流通股上市公告,22751319,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=22751319&announcementTime=2007-04-14%2005:45,static.cninfo.com.cn/finalpage/2007-04-14/22751319.PDF
600253,2007-04-06,天方药业：关于股权质押的公告,22488400,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=22488400&announcementTime=2007-04-06%2005:45,static.cninfo.com.cn/finalpage/2007-04-06/22488400.PDF
600253,2007-04-05,天方药业：2006年年度报告摘要,22448844,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=22448844&announcementTime=2007-04-05%2006:30,static.cninfo.com.cn/finalpage/2007-04-05/22448844.PDF
600253,2007-04-05,天方药业：2006年年度报告,22448840,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=22448840&announcementTime=2007-04-05%2006:30,static.cninfo.com.cn/finalpage/2007-04-05/22448840.PDF
600253,2007-04-05,天方药业：与关联方资金往来及对外担保情况的专项说明,22453946,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=22453946&announcementTime=2007-04-05%2005:45,static.cninfo.com.cn/finalpage/2007-04-05/22453946.PDF
600253,2007-04-05,天方药业：第三届监事会第十次会议决议公告,22453945,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=22453945&announcementTime=2007-04-05%2005:45,static.cninfo.com.cn/finalpage/2007-04-05/22453945.PDF
600253,2007-04-05,天方药业：第三届董事会第十五次会议决议暨召开2006年度股东大会通知的公告,22453909,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=22453909&announcementTime=2007-04-05%2005:45,static.cninfo.com.cn/finalpage/2007-04-05/22453909.PDF
600253,2007-01-13,天方药业：第三届董事会第十四次会议决议公告,20164421,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=20164421&announcementTime=2007-01-13%2005:45,static.cninfo.com.cn/finalpage/2007-01-13/20164421.PDF
600253,2006-12-21,天方药业：第三届董事会第十三次会议决议公告,19713182,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=19713182&announcementTime=2006-12-21%2005:45,static.cninfo.com.cn/finalpage/2006-12-21/19713182.PDF
600253,2006-10-24,天方药业：天方药业2006年第三季度报告,18521048,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=18521048&announcementTime=2006-10-24%2005:00,static.cninfo.com.cn/finalpage/2006-10-24/18521048.PDF
600253,2006-10-21,天方药业：2006年第二次临时股东大会决议公告,18511771,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=18511771&announcementTime=2006-10-21%2005:45,static.cninfo.com.cn/finalpage/2006-10-21/18511771.PDF
600253,2006-10-21,天方药业：2006年第二次临时股东大会的法律意见书,18511770,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=18511770&announcementTime=2006-10-21%2005:45,static.cninfo.com.cn/finalpage/2006-10-21/18511770.PDF
600253,2006-10-14,天方药业：天方药业2006年第二次临时股东大会会议资料,18452792,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=18452792&announcementTime=2006-10-14%2005:45,static.cninfo.com.cn/finalpage/2006-10-14/18452792.PDF
600253,2006-09-19,G 天 方：项目投资公告,18351445,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=18351445&announcementTime=2006-09-19%2005:45,static.cninfo.com.cn/finalpage/2006-09-19/18351445.PDF
600253,2006-09-19,G 天 方：第三届董事会第十一次会议决议暨召开2006年度第二次临时股东大会通知的公告,18351443,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=18351443&announcementTime=2006-09-19%2005:45,static.cninfo.com.cn/finalpage/2006-09-19/18351443.PDF
600253,2006-07-29,G 天 方：第三届监事会第八次会议决议公告,17880241,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=17880241&announcementTime=2006-07-29%2005:45,static.cninfo.com.cn/finalpage/2006-07-29/17880241.PDF
600253,2006-07-29,G 天 方：第三届董事会第十次会议决议公告,17880240,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=17880240&announcementTime=2006-07-29%2005:45,static.cninfo.com.cn/finalpage/2006-07-29/17880240.PDF
600253,2006-07-29,天方药业：G 天 方2006年中期报告摘要,17876708,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=17876708&announcementTime=2006-07-29%2005:15,static.cninfo.com.cn/finalpage/2006-07-29/17876708.PDF
600253,2006-07-29,天方药业：G 天 方2006年中期报告,17876695,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=17876695&announcementTime=2006-07-29%2005:15,static.cninfo.com.cn/finalpage/2006-07-29/17876695.PDF
600253,2006-06-09,G 天 方：关联方资金占用清欠公告,17286738,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=17286738&announcementTime=2006-06-09%2007:02,static.cninfo.com.cn/finalpage/2006-06-09/17286738.PDF
600253,2006-06-02,G 天 方：2005年度利润分配方案实施公告,17229568,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=17229568&announcementTime=2006-06-02%2007:02,static.cninfo.com.cn/finalpage/2006-06-02/17229568.PDF
600253,2006-05-11,天方药业：G 天 方公司章程（2006年4月）,17056635,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=17056635&announcementTime=2006-05-11%2007:02,static.cninfo.com.cn/finalpage/2006-05-11/17056635.PDF
600253,2006-04-29,G 天 方：2005年度股东大会决议公告,17031369,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=17031369&announcementTime=2006-04-29%2005:35,static.cninfo.com.cn/finalpage/2006-04-29/17031369.PDF
600253,2006-04-29,G 天 方：2005年年度股东大会的法律意见书,17031370,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=17031370&announcementTime=2006-04-29%2005:32,static.cninfo.com.cn/finalpage/2006-04-29/17031370.PDF
600253,2006-04-22,天方药业：G 天 方2005年度股东大会会议资料,16956369,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16956369&announcementTime=2006-04-22%2005:10,static.cninfo.com.cn/finalpage/2006-04-22/16956369.PDF
600253,2006-04-20,G 天 方：项目投资公告,16937845,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16937845&announcementTime=2006-04-20%2005:40,static.cninfo.com.cn/finalpage/2006-04-20/16937845.PDF
600253,2006-04-20,G 天 方：第三届董事会第九次会议决议公告,16937844,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16937844&announcementTime=2006-04-20%2005:40,static.cninfo.com.cn/finalpage/2006-04-20/16937844.PDF
600253,2006-04-20,G 天 方：第三届监事会第七次会议决议公告,16937843,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16937843&announcementTime=2006-04-20%2005:40,static.cninfo.com.cn/finalpage/2006-04-20/16937843.PDF
600253,2006-04-20,天方药业：G 天 方2006年第一季度报告,16935128,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16935128&announcementTime=2006-04-20%2005:15,static.cninfo.com.cn/finalpage/2006-04-20/16935128.PDF
600253,2006-04-14,天方药业：股权分置改革方案实施公告,16901914,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16901914&announcementTime=2006-04-14%2005:50,static.cninfo.com.cn/finalpage/2006-04-14/16901914.PDF
600253,2006-04-11,天方药业：关于股权分置改革获得中国商务部批复的公告,16876135,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16876135&announcementTime=2006-04-11%2005:45,static.cninfo.com.cn/finalpage/2006-04-11/16876135.PDF
600253,2006-04-04,天方药业：关于股权质押的公告,16843883,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16843883&announcementTime=2006-04-04%2005:40,static.cninfo.com.cn/finalpage/2006-04-04/16843883.PDF
600253,2006-03-28,天方药业：2005年度大股东及关联方资金占用和对外担保情况的专项说明,16621835,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16621835&announcementTime=2006-03-28%2005:50,static.cninfo.com.cn/finalpage/2006-03-28/16621835.PDF
600253,2006-03-28,天方药业：第三届监事会第六次会议决议公告,16621837,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16621837&announcementTime=2006-03-28%2005:45,static.cninfo.com.cn/finalpage/2006-03-28/16621837.PDF
600253,2006-03-28,天方药业：董事会决议暨召开2005年度股东大会通知的公告,16621833,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16621833&announcementTime=2006-03-28%2005:42,static.cninfo.com.cn/finalpage/2006-03-28/16621833.PDF
600253,2006-03-28,天方药业：2006年度第一次临时股东大会的法律意见书,16621832,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16621832&announcementTime=2006-03-28%2005:42,static.cninfo.com.cn/finalpage/2006-03-28/16621832.PDF
600253,2006-03-28,天方药业：2006年第一次临时股东大会决议公告,16621839,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16621839&announcementTime=2006-03-28%2005:31,static.cninfo.com.cn/finalpage/2006-03-28/16621839.PDF
600253,2006-03-28,天方药业：天方药业2005年年度报告摘要,16620298,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16620298&announcementTime=2006-03-28%2005:20,static.cninfo.com.cn/finalpage/2006-03-28/16620298.PDF
